time_s,revolutions,thrust,torque,torque_abs,efficiency
0.00526836,0.0790254,0.31704985,-0.02749721,0.02749721,0.18350971
0.00528249,0.07923735,0.31675402,-0.027465754,0.027465754,0.18354846
0.00529661,0.07944915,0.31644149,-0.027433799,0.027433799,0.18358094
0.00531073,0.07966095,0.31618936,-0.027405854,0.027405854,0.18362172
0.00532486,0.0798729,0.31586943,-0.02737205,0.02737205,0.18366246
0.00533898,0.0800847,0.3155497,-0.027337017,0.027337017,0.18371168
0.00535311,0.08029665,0.31526886,-0.027310144,0.027310144,0.18372879
0.00536723,0.08050845,0.31495023,-0.027276021,0.027276021,0.18377272
0.00538136,0.0807204,0.31469309,-0.027245159,0.027245159,0.18383068
0.00539548,0.0809322,0.31435136,-0.027212158,0.027212158,0.18385375
0.0054096,0.081144,0.31420381,-0.027187587,0.027187587,0.18393354
0.00542373,0.08135595,0.31380257,-0.027153666,0.027153666,0.18392813
0.00543785,0.08156775,0.31375923,-0.027133156,0.027133156,0.18404174
0.00545198,0.0817797,0.31329048,-0.027099156,0.027099156,0.18399735
0.0054661,0.0819915,0.31333783,-0.027080887,0.027080887,0.1841493
0.00548023,0.08220345,0.31283128,-0.027048278,0.027048278,0.18407325
0.00549435,0.08241525,0.31294043,-0.02703321,0.02703321,0.18424011
0.00550847,0.08262705,0.31245177,-0.027000332,0.027000332,0.18417642
0.0055226,0.082839,0.31248251,-0.026982744,0.026982744,0.1843146
0.00553672,0.0830508,0.31209125,-0.026957646,0.026957646,0.1842552
0.00555085,0.08326275,0.31207439,-0.026939189,0.026939189,0.18437148
0.00556497,0.08347455,0.31178763,-0.026914542,0.026914542,0.18437075
0.0055791,0.0836865,0.31175927,-0.026900384,0.026900384,0.184451
0.00559322,0.0838983,0.3115802,-0.026882227,0.026882227,0.18446957
0.00560734,0.0841101,0.31147393,-0.026863551,0.026863551,0.18453486
0.00562147,0.08432205,0.31135356,-0.026850425,0.026850425,0.18455372
0.00563559,0.08453385,0.31127429,-0.026835989,0.026835989,0.18460598
0.00564972,0.0847458,0.31109811,-0.026818884,0.026818884,0.18461918
0.00566384,0.0849576,0.31098304,-0.026801799,0.026801799,0.18466853
0.00567797,0.08516955,0.31083506,-0.026786734,0.026786734,0.18468446
0.00569209,0.08538135,0.31076268,-0.02677412,0.02677412,0.18472845
0.00570621,0.08559315,0.31064129,-0.026759556,0.026759556,0.18475679
0.00572034,0.0858051,0.3105216,-0.026743432,0.026743432,0.18479695
0.00573446,0.0860169,0.3103407,-0.026726159,0.026726159,0.18480866
0.00574859,0.08622885,0.3102437,-0.026711715,0.026711715,0.1848508
0.00576271,0.08644065,0.3100901,-0.026694292,0.026694292,0.18487987
0.00577684,0.0866526,0.30999139,-0.026683508,0.026683508,0.18489571
0.00579096,0.0868644,0.30984107,-0.026664744,0.026664744,0.1849361
0.00580508,0.0870762,0.30969245,-0.026648891,0.026648891,0.18495735
0.00581921,0.08728815,0.30951353,-0.026628568,0.026628568,0.18499157
0.00583333,0.08749995,0.3094034,-0.026614916,0.026614916,0.18502061
0.00584746,0.0877119,0.30923087,-0.026595364,0.026595364,0.18505339
0.00586158,0.0879237,0.30910774,-0.026578052,0.026578052,0.18510019
0.00587571,0.08813565,0.30890081,-0.02655837,0.02655837,0.18511336
0.00588983,0.08834745,0.30874098,-0.026539689,0.026539689,0.18514781
0.00590395,0.08855925,0.30856184,-0.026522008,0.026522008,0.18516374
0.00591808,0.0887712,0.3084147,-0.026504317,0.026504317,0.18519898
0.0059322,0.088983,0.30823016,-0.026485597,0.026485597,0.18521899
0.00594633,0.08919495,0.30804752,-0.026465937,0.026465937,0.18524674
0.00596045,0.08940675,0.30785438,-0.026446917,0.026446917,0.18526374
0.00597458,0.0896187,0.30767734,-0.026428327,0.026428327,0.18528743
0.0059887,0.0898305,0.30757069,-0.026414738,0.026414738,0.1853185
0.00600282,0.0900423,0.30738863,-0.026394488,0.026394488,0.18535089
0.00601695,0.09025425,0.30725148,-0.02638011,0.02638011,0.18536917
0.00603107,0.09046605,0.30709562,-0.026363191,0.026363191,0.18539404
0.0060452,0.090678,0.30693555,-0.026345202,0.026345202,0.18542393
0.00605932,0.0908898,0.30674349,-0.026325624,0.026325624,0.18544572
0.00607345,0.09110175,0.30658762,-0.026308296,0.026308296,0.18547357
0.00608757,0.09131355,0.30638785,-0.026288048,0.026288048,0.18549548
0.00610169,0.09152535,0.30624447,-0.02627158,0.02627158,0.1855249
0.00611582,0.0917373,0.30603879,-0.026251412,0.026251412,0.18554273
0.00612994,0.0919491,0.305906,-0.026234644,0.026234644,0.18558076
0.00614407,0.09216105,0.3057131,-0.026214787,0.026214787,0.18560422
0.00615819,0.09237285,0.3055966,-0.026200319,0.026200319,0.18563594
0.00617232,0.0925848,0.30546609,-0.026185201,0.026185201,0.18566379
0.00618644,0.0927966,0.30533859,-0.026169734,0.026169734,0.18569598
0.00620056,0.0930084,0.30515368,-0.026151138,0.026151138,0.1857155
0.00621469,0.09322035,0.30502696,-0.026135402,0.026135402,0.18575016
0.00622881,0.09343215,0.30484225,-0.026114705,0.026114705,0.18578479
0.00624294,0.0936441,0.30472933,-0.02609943,0.02609943,0.18582467
0.00625706,0.0938559,0.30456671,-0.026080404,0.026080404,0.18586099
0.00627119,0.09406785,0.30445229,-0.026065119,0.026065119,0.18590012
0.00628531,0.09427965,0.30428197,-0.026048674,0.026048674,0.18591342
0.00629944,0.0944916,0.30421584,-0.026038779,0.026038779,0.18594365
0.00631356,0.0947034,0.30403532,-0.026021284,0.026021284,0.18595825
0.00632768,0.0949152,0.30394129,-0.02600854,0.02600854,0.18599183
0.00634181,0.09512715,0.30375196,-0.025989375,0.025989375,0.18601304
0.00635593,0.09533895,0.30365902,-0.02597492,0.02597492,0.18605961
0.00637006,0.0955509,0.30345028,-0.025956475,0.025956475,0.18606383
0.00638418,0.0957627,0.30334164,-0.025941601,0.025941601,0.18610387
0.00639831,0.09597465,0.30315629,-0.025924226,0.025924226,0.18611481
0.00641243,0.09618645,0.30300684,-0.025905881,0.025905881,0.18615478
0.00642655,0.09639825,0.30277198,-0.025885146,0.025885146,0.18615949
0.00644068,0.0966102,0.30263963,-0.025869583,0.025869583,0.18619007
0.0064548,0.096822,0.30247617,-0.025852029,0.025852029,0.18621586
0.00646893,0.09703395,0.30236412,-0.025836746,0.025836746,0.18625698
0.00648305,0.09724575,0.30219436,-0.025819603,0.025819603,0.18627601
0.00649718,0.0974577,0.3021005,-0.025804491,0.025804491,0.18632721
0.0065113,0.0976695,0.30191214,-0.025782469,0.025782469,0.18637008
0.00652542,0.0978813,0.30182648,-0.025767838,0.025767838,0.186423
0.00653955,0.09809325,0.30165612,-0.025749407,0.025749407,0.18645114
0.00655367,0.09830505,0.30157275,-0.025736276,0.025736276,0.18649471
0.0065678,0.098517,0.30141439,-0.025720216,0.025720216,0.18651317
0.00658192,0.0987288,0.30129413,-0.025705836,0.025705836,0.18654304
0.00659605,0.09894075,0.30112476,-0.025688066,0.025688066,0.18656715
0.00661017,0.09915255,0.30102549,-0.025675667,0.025675667,0.18659572
0.00662429,0.09936435,0.30089863,-0.025661548,0.025661548,0.1866197
0.00663842,0.0995763,0.30079917,-0.025647309,0.025647309,0.18666159
0.00665254,0.0997881,0.30066821,-0.025630961,0.025630961,0.18669933
0.00666667,0.10000005,0.30058145,-0.025620243,0.025620243,0.18672354
0.00668079,0.10021185,0.30046259,-0.025604885,0.025604885,0.18676165
0.00669492,0.1004238,0.30037843,-0.025593898,0.025593898,0.1867895
0.00670904,0.1006356,0.30026808,-0.025580411,0.025580411,0.18681932
0.00672316,0.1008474,0.30018732,-0.025567984,0.025567984,0.18685985
0.00673729,0.10105935,0.30010196,-0.025555368,0.025555368,0.18689894
0.00675141,0.10127115,0.2999349,-0.025540051,0.025540051,0.18690692
0.00676554,0.1014831,0.29980624,-0.025525295,0.025525295,0.18693475
0.00677966,0.1016949,0.29971278,-0.025511785,0.025511785,0.18697543
0.00679379,0.10190685,0.29961361,-0.025498456,0.025498456,0.18701127
0.00680791,0.10211865,0.29953745,-0.025487167,0.025487167,0.18704655
0.00682203,0.10233045,0.29939299,-0.025473249,0.025473249,0.18705849
0.00683616,0.1025424,0.29930003,-0.025462202,0.025462202,0.18708154
0.00685028,0.1027542,0.29920436,-0.025451314,0.025451314,0.18710175
0.00686441,0.10296615,0.29913099,-0.025439087,0.025439087,0.18714577
0.00687853,0.10317795,0.29900652,-0.02542518,0.02542518,0.18717022
0.00689266,0.1033899,0.29893175,-0.025413444,0.025413444,0.18720983
0.00690678,0.1036017,0.29883297,-0.025401867,0.025401867,0.18723326
0.0069209,0.1038135,0.2987619,-0.025391572,0.025391572,0.18726463
0.00693503,0.10402545,0.29867212,-0.025378606,0.025378606,0.187304
0.00694915,0.10423725,0.29858744,-0.025367281,0.025367281,0.1873345
0.00696328,0.1044492,0.29849107,-0.025355896,0.025355896,0.18735812
0.0069774,0.104661,0.29839959,-0.025343611,0.025343611,0.18739148
0.00699153,0.10487295,0.29831321,-0.025331977,0.025331977,0.18742328
0.00700565,0.10508475,0.29822602,-0.025319972,0.025319972,0.18745734
0.00701977,0.10529655,0.29814564,-0.025308948,0.025308948,0.18748844
0.0070339,0.1055085,0.29803095,-0.025294804,0.025294804,0.18752111
0.00704802,0.1057203,0.29791465,-0.025280901,0.025280901,0.18755103
0.00706215,0.10593225,0.29782486,-0.025268817,0.025268817,0.18758416
0.00707627,0.10614405,0.29772496,-0.025257364,0.025257364,0.18760627
0.0070904,0.106356,0.29761525,-0.025245741,0.025245741,0.18762348
0.00710452,0.1065678,0.29752435,-0.025234268,0.025234268,0.18765145
0.00711864,0.1067796,0.29743454,-0.025223786,0.025223786,0.18767277
0.00713277,0.10699155,0.29735273,-0.025212274,0.025212274,0.18770682
0.00714689,0.10720335,0.29724571,-0.025199272,0.025199272,0.18773608
0.00716102,0.1074153,0.29718079,-0.02518832,0.02518832,0.18777668
0.00717514,0.1076271,0.29710097,-0.025176939,0.025176939,0.18781111
0.00718927,0.10783905,0.29700915,-0.025165047,0.025165047,0.18784179
0.00720339,0.10805085,0.29695213,-0.025154876,0.025154876,0.18788166
0.00721751,0.10826265,0.2968739,-0.025143936,0.025143936,0.18791389
0.00723164,0.1084746,0.29680087,-0.025133015,0.025133015,0.18794929
0.00724576,0.1086864,0.29671234,-0.025119885,0.025119885,0.18799144
0.00725989,0.10889835,0.2966313,-0.025110595,0.025110595,0.18800963
0.00727401,0.10911015,0.29653646,-0.025097435,0.025097435,0.18804808
0.00728814,0.1093221,0.29647232,-0.025088024,0.025088024,0.18807792
0.00730226,0.1095339,0.29637827,-0.025073133,0.025073133,0.18812992
0.00731638,0.1097457,0.29630442,-0.025064593,0.025064593,0.18814713
0.00733051,0.10995765,0.29619687,-0.025047703,0.025047703,0.18820567
0.00734463,0.11016945,0.29611553,-0.025039813,0.025039813,0.18821327
0.00735876,0.1103814,0.29603868,-0.025025223,0.025025223,0.18827412
0.00737288,0.1105932,0.29600333,-0.025020144,0.025020144,0.18828986
0.00738701,0.11080515,0.29591358,-0.025004384,0.025004384,0.1883514
0.00740113,0.11101695,0.29584513,-0.024998485,0.024998485,0.18835227
0.00741525,0.11122875,0.29575998,-0.024982136,0.024982136,0.18842129
0.00742938,0.1114407,0.29570543,-0.024978047,0.024978047,0.18841737
0.0074435,0.1116525,0.29559958,-0.024960668,0.024960668,0.18848107
0.00745763,0.11186445,0.29556363,-0.02495829,0.02495829,0.18847611
0.00747175,0.11207625,0.29543359,-0.024938322,0.024938322,0.18854403
0.00748588,0.1122882,0.29539914,-0.024934244,0.024934244,0.18855288
0.0075,0.1125,0.295262,-0.024913306,0.024913306,0.18862373
0.00751412,0.1127118,0.29522975,-0.024910029,0.024910029,0.18862794
0.00752825,0.11292375,0.2951121,-0.024892331,0.024892331,0.18868683
0.00754237,0.11313555,0.29510185,-0.024889574,0.024889574,0.18870117
0.0075565,0.1133475,0.2949424,-0.024869457,0.024869457,0.18875177
0.00757062,0.1135593,0.29492154,-0.024866739,0.024866739,0.18875905
0.00758475,0.11377125,0.29477968,-0.024846601,0.024846601,0.18882117
0.00759887,0.11398305,0.29476143,-0.024844294,0.024844294,0.18882701
0.00761299,0.11419485,0.29466237,-0.024826487,0.024826487,0.18889895
0.00762712,0.1144068,0.29464471,-0.0248247,0.0248247,0.18890123
0.00764124,0.1146186,0.29451406,-0.024805503,0.024805503,0.18896358
0.00765537,0.11483055,0.2944812,-0.024802727,0.024802727,0.18896365
0.00766949,0.11504235,0.29436324,-0.024784051,0.024784051,0.1890303
0.00768362,0.1152543,0.29438598,-0.024784735,0.024784735,0.18903969
0.00769774,0.1154661,0.29428733,-0.024767389,0.024767389,0.18910868
0.00771186,0.1156779,0.29426097,-0.024766363,0.024766363,0.18909957
0.00772599,0.11588985,0.29415241,-0.024748168,0.024748168,0.18916879
0.00774011,0.11610165,0.29413905,-0.024747253,0.024747253,0.18916719
0.00775424,0.1163136,0.29402898,-0.024730197,0.024730197,0.18922682
0.00776836,0.1165254,0.29398991,-0.02472841,0.02472841,0.18921535
0.00778249,0.11673735,0.29387005,-0.024709934,0.024709934,0.18927962
0.00779661,0.11694915,0.29384058,-0.024708228,0.024708228,0.18927371
0.00781073,0.11716095,0.2937297,-0.024687832,0.024687832,0.1893586
0.00782486,0.1173729,0.29368453,-0.024685257,0.024685257,0.18934924
0.00783898,0.1175847,0.29357246,-0.024667561,0.024667561,0.18941275
0.00785311,0.11779665,0.29354088,-0.024665096,0.024665096,0.18941131
0.00786723,0.11800845,0.2934255,-0.024647122,0.024647122,0.18947494
0.00788136,0.1182204,0.29340122,-0.024645987,0.024645987,0.18946798
0.00789548,0.1184322,0.29329283,-0.024629453,0.024629453,0.18952514
0.0079096,0.118644,0.29327914,-0.024628588,0.024628588,0.18952294
0.00792373,0.11885595,0.29316775,-0.024611274,0.024611274,0.18958424
0.00793785,0.11906775,0.29316746,-0.024610881,0.024610881,0.18958708
0.00795198,0.1192797,0.29305997,-0.024594917,0.024594917,0.18964058
0.0079661,0.1194915,0.29306328,-0.024595604,0.024595604,0.18963742
0.00798023,0.11970345,0.29297179,-0.02457963,0.02457963,0.18970142
0.00799435,0.11991525,0.29298521,-0.024581246,0.024581246,0.18969764
0.00800847,0.12012705,0.29288435,-0.024567264,0.024567264,0.18974027
0.0080226,0.120339,0.29288759,-0.024569222,0.024569222,0.18972725
0.00803672,0.1205508,0.29277402,-0.024552969,0.024552969,0.18977922
0.00805085,0.12076275,0.29279076,-0.024554887,0.024554887,0.18977524
0.00806497,0.12097455,0.29268979,-0.024539226,0.024539226,0.18983087
0.0080791,0.1211865,0.29272631,-0.024541924,0.024541924,0.18983369
0.00809322,0.1213983,0.29263414,-0.024525803,0.024525803,0.18989865
0.00810734,0.1216101,0.29268628,-0.024529485,0.024529485,0.18990398
0.00812147,0.12182205,0.29258002,-0.024513279,0.024513279,0.18996053
0.00813559,0.12203385,0.29260445,-0.024517673,0.024517673,0.18994235
0.00814972,0.1222458,0.29250997,-0.024502565,0.024502565,0.1899981
0.00816384,0.1224576,0.29252708,-0.024505306,0.024505306,0.18998796
0.00817797,0.12266955,0.29244309,-0.024488837,0.024488837,0.19006114
0.00819209,0.12288135,0.2924598,-0.024490678,0.024490678,0.19005772
0.00820621,0.12309315,0.2923356,-0.024470258,0.024470258,0.19013554
0.00822034,0.1233051,0.2923548,-0.024473088,0.024473088,0.19012603
0.00823446,0.1235169,0.2922245,-0.024453879,0.024453879,0.19019058
0.00824859,0.12372885,0.29225939,-0.024457159,0.024457159,0.19018777
0.00826271,0.12394065,0.29214738,-0.02443882,0.02443882,0.19025755
0.00827684,0.1241526,0.29216667,-0.02444076,0.02444076,0.19025501
0.00829096,0.1243644,0.29204065,-0.024420438,0.024420438,0.1903312
0.00830508,0.1245762,0.29206703,-0.024423017,0.024423017,0.19032829
0.00831921,0.12478815,0.29194551,-0.024402856,0.024402856,0.19040628
0.00833333,0.12499995,0.29198749,-0.024406915,0.024406915,0.19040199
0.00834746,0.1252119,0.29186846,-0.024387624,0.024387624,0.19047493
0.00836158,0.1254237,0.29190163,-0.024390803,0.024390803,0.19047175
0.00837571,0.12563565,0.2917847,-0.024370842,0.024370842,0.19055139
0.00838983,0.12584745,0.29182097,-0.02437631,0.02437631,0.19053232
0.00840395,0.12605925,0.29167613,-0.024355369,0.024355369,0.1906015
0.00841808,0.1262712,0.29172989,-0.024361978,0.024361978,0.19058491
0.0084322,0.126483,0.29160555,-0.024342447,0.024342447,0.19065653
0.00844633,0.12669495,0.2916707,-0.024350565,0.024350565,0.19063555
0.00846045,0.12690675,0.29157206,-0.024330454,0.024330454,0.1907286
0.00847458,0.1271187,0.29164002,-0.024338893,0.024338893,0.19070691
0.0084887,0.1273305,0.29149367,-0.024316242,0.024316242,0.19078876
0.00850282,0.1275423,0.29158012,-0.024325862,0.024325862,0.19076988
0.00851695,0.12775425,0.29146477,-0.024305231,0.024305231,0.19085628
0.00853107,0.12796605,0.29154532,-0.02431543,0.02431543,0.19082895
0.0085452,0.128178,0.29139477,-0.02429315,0.02429315,0.19090533
0.00855932,0.1283898,0.29147862,-0.024304819,0.024304819,0.19086858
0.00857345,0.12860175,0.29133006,-0.024282359,0.024282359,0.19094776
0.00858757,0.12881355,0.2914208,-0.024295418,0.024295418,0.19090456
0.00860169,0.12902535,0.29125815,-0.024271097,0.024271097,0.1909892
0.00861582,0.1292373,0.29137888,-0.024286876,0.024286876,0.19094424
0.00862994,0.1294491,0.29121931,-0.024262515,0.024262515,0.19103128
0.00864407,0.12966105,0.29133224,-0.024276203,0.024276203,0.1909976
0.00865819,0.12987285,0.29113686,-0.024248042,0.024248042,0.19109118
0.00867232,0.1300848,0.29125068,-0.024263811,0.024263811,0.19104165
0.00868644,0.1302966,0.29103929,-0.02423238,0.02423238,0.19115061
0.00870056,0.1305084,0.2911626,-0.024250718,0.024250718,0.19108699
0.00871469,0.13072035,0.29095651,-0.024218687,0.024218687,0.19120428
0.00872881,0.13093215,0.29109732,-0.024240996,0.024240996,0.19112076
0.00874294,0.1311441,0.29088803,-0.024206906,0.024206906,0.19125231
0.00875706,0.1313559,0.29104313,-0.024231615,0.024231615,0.19115917
0.00877119,0.13156785,0.29083574,-0.024196104,0.024196104,0.1913033
0.00878531,0.13177965,0.29098915,-0.024221274,0.024221274,0.19120531
0.00879944,0.1319916,0.29080365,-0.024187283,0.024187283,0.19135195
0.00881356,0.1322034,0.29092076,-0.024210402,0.024210402,0.19124621
0.00882768,0.1324152,0.29074526,-0.024179491,0.024179491,0.19137518
0.00884181,0.13262715,0.29090437,-0.024204291,0.024204291,0.19128372
0.00885593,0.13283895,0.29073917,-0.02417463,0.02417463,0.19140966
0.00887006,0.1330509,0.29089277,-0.024197439,0.024197439,0.19133026
0.00888418,0.1332627,0.29073208,-0.024168078,0.024168078,0.19145688
0.00889831,0.13347465,0.29091989,-0.024192166,0.024192166,0.1913898
0.00891243,0.13368645,0.29077211,-0.024165265,0.024165265,0.19150553
0.00892655,0.13389825,0.29093192,-0.024189503,0.024189503,0.19141879
0.00894068,0.1341102,0.29079803,-0.02416504,0.02416504,0.19152438
0.0089548,0.134322,0.29089383,-0.024179227,0.024179227,0.19147507
0.00896893,0.13453395,0.29064784,-0.024138035,0.024138035,0.19163963
0.00898305,0.13474575,0.29071275,-0.024147303,0.024147303,0.19160886
0.00899718,0.1349577,0.29055656,-0.02411827,0.02411827,0.19173644
0.0090113,0.1351695,0.29064747,-0.024131687,0.024131687,0.19168979
0.00902542,0.1353813,0.29049548,-0.024104275,0.024104275,0.19180743
0.00903955,0.13559325,0.29057888,-0.024116513,0.024116513,0.19176514
0.00905367,0.13580505,0.29041989,-0.024088762,0.024088762,0.19188102
0.0090678,0.136017,0.2904885,-0.024098491,0.024098491,0.19184886
0.00908192,0.1362288,0.2903492,-0.02407221,0.02407221,0.19196621
0.00909605,0.13644075,0.29040961,-0.02408129,0.02408129,0.19193376
0.00911017,0.13665255,0.29027041,-0.024056361,0.024056361,0.19204057
0.00912429,0.13686435,0.29033652,-0.024064752,0.024064752,0.19201732
0.00913842,0.1370763,0.29020822,-0.024041323,0.024041323,0.19211951
0.00915254,0.1372881,0.29025552,-0.024048415,0.024048415,0.19209416
0.00916667,0.13750005,0.29015092,-0.024027097,0.024027097,0.19219531
0.00918079,0.13771185,0.29018852,-0.024032819,0.024032819,0.19217445
0.00919492,0.1379238,0.29010322,-0.024013961,0.024013961,0.19226883
0.00920904,0.1381356,0.29012972,-0.024017403,0.024017403,0.19225883
0.00922316,0.1383474,0.29001092,-0.023998365,0.023998365,0.19233256
0.00923729,0.13855935,0.28999482,-0.023999678,0.023999678,0.19231137
0.00925141,0.13877115,0.28992892,-0.023984901,0.023984901,0.19238612
0.00926554,0.1389831,0.28996292,-0.023989514,0.023989514,0.19237168
0.00927966,0.1391949,0.28992542,-0.023977168,0.023977168,0.19244585
0.00929379,0.13940685,0.28993683,-0.023976881,0.023976881,0.19245572
