time_s,revolutions,thrust,torque,torque_abs,efficiency
0.0163218,0.244827,0.30001978,-0.02354321,0.02354321,0.202817
0.0163362,0.245043,0.29995768,-0.02353781,0.02353781,0.20282154
0.0163506,0.245259,0.29993428,-0.023532429,0.023532429,0.20285208
0.0163649,0.2454735,0.29985496,-0.023526224,0.023526224,0.20285193
0.0163793,0.2456895,0.29982593,-0.023520993,0.023520993,0.2028774
0.0163937,0.2459055,0.29972787,-0.023512105,0.023512105,0.20288771
0.016408,0.24612,0.29967389,-0.023502605,0.023502605,0.20293317
0.0164224,0.246336,0.29953511,-0.023488906,0.023488906,0.20295749
0.0164368,0.246552,0.29946834,-0.02347828,0.02347828,0.20300409
0.0164511,0.2467665,0.29938297,-0.023469424,0.023469424,0.20302279
0.0164655,0.2469825,0.2992987,-0.023458179,0.023458179,0.20306293
0.0164799,0.2471985,0.29923662,-0.023450575,0.023450575,0.20308665
0.0164943,0.2474145,0.29913265,-0.023438052,0.023438052,0.20312456
0.0165086,0.247629,0.29908438,-0.023430879,0.023430879,0.20315396
0.016523,0.247845,0.29900182,-0.023419888,0.023419888,0.20319319
0.0165374,0.248061,0.29895135,-0.023412919,0.023412919,0.20321937
0.0165517,0.2482755,0.2988659,-0.023403692,0.023403692,0.20324138
0.0165661,0.2484915,0.29883266,-0.023399876,0.023399876,0.20325191
0.0165805,0.2487075,0.29875381,-0.02339241,0.02339241,0.20326313
0.0165948,0.248922,0.29871376,-0.023388562,0.023388562,0.20326932
0.0166092,0.249138,0.2986289,-0.023379941,0.023379941,0.20328651
0.0166236,0.249354,0.29857732,-0.023371785,0.023371785,0.20332233
0.0166379,0.2495685,0.29846443,-0.023359115,0.023359115,0.20335569
0.0166523,0.2497845,0.29840774,-0.023350287,0.023350287,0.20339393
0.0166667,0.2500005,0.29830236,-0.023339361,0.023339361,0.20341728
0.016681,0.250215,0.29825267,-0.023332987,0.023332987,0.20343896
0.0166954,0.250431,0.29815879,-0.023324014,0.023324014,0.20345317
0.0167098,0.250647,0.29812691,-0.023318852,0.023318852,0.20347645
0.0167241,0.2508615,0.29803273,-0.02330955,0.02330955,0.20349334
0.0167385,0.2510775,0.29798295,-0.023301769,0.023301769,0.20352729
0.0167529,0.2512935,0.29787798,-0.02329159,0.02329159,0.20354451
0.0167672,0.251508,0.2978346,-0.023284533,0.023284533,0.20357655
0.0167816,0.251724,0.29772904,-0.023274128,0.023274128,0.20359537
0.016796,0.25194,0.29769638,-0.023268666,0.023268666,0.20362083
0.0168103,0.2521545,0.29759293,-0.023258934,0.023258934,0.20363524
0.0168247,0.2523705,0.29756197,-0.023252951,0.023252951,0.20366644
0.0168391,0.2525865,0.2974431,-0.023240405,0.023240405,0.20369499
0.0168534,0.252801,0.29741161,-0.023232404,0.023232404,0.20374357
0.0168678,0.253017,0.29729232,-0.02321909,0.02321909,0.20377862
0.0168822,0.253233,0.29724511,-0.023208666,0.023208666,0.20383778
0.0168966,0.253449,0.29711401,-0.023193513,0.023193513,0.20388098
0.0169109,0.2536635,0.29708171,-0.023186283,0.023186283,0.20392239
0.0169253,0.2538795,0.29696821,-0.023174983,0.023174983,0.20394387
0.0169397,0.2540955,0.29694841,-0.023167725,0.023167725,0.20399417
0.016954,0.25431,0.29682701,-0.023155797,0.023155797,0.20401581
0.0169684,0.254526,0.29676762,-0.02314653,0.02314653,0.20405664
0.0169828,0.254742,0.29663543,-0.023133475,0.023133475,0.20408086
0.0169971,0.2549565,0.29660985,-0.023126372,0.023126372,0.20412594
0.0170115,0.2551725,0.29648338,-0.023114811,0.023114811,0.20414095
0.0170259,0.2553885,0.29646121,-0.023108773,0.023108773,0.20417903
0.0170402,0.255603,0.29632605,-0.023096744,0.023096744,0.20419222
0.0170546,0.255819,0.29629839,-0.023089585,0.023089585,0.20423647
0.017069,0.256035,0.29614312,-0.023075991,0.023075991,0.2042497
0.0170833,0.2562495,0.29610273,-0.023066292,0.023066292,0.20430771
0.0170977,0.2564655,0.29594672,-0.0230506,0.0230506,0.20433908
0.0171121,0.2566815,0.29590082,-0.023039839,0.023039839,0.20440281
0.0171264,0.256896,0.29573382,-0.023023499,0.023023499,0.20443243
0.0171408,0.257112,0.29567861,-0.023012461,0.023012461,0.20449231
0.0171552,0.257328,0.29550291,-0.022995273,0.022995273,0.20452355
0.0171695,0.2575425,0.29545661,-0.022985106,0.022985106,0.20458195
0.0171839,0.2577585,0.29529451,-0.02296927,0.02296927,0.20461068
0.0171983,0.2579745,0.29525271,-0.022958476,0.022958476,0.20467791
0.0172126,0.258189,0.29508422,-0.022942704,0.022942704,0.20470173
0.017227,0.258405,0.29506704,-0.022933625,0.022933625,0.20477085
0.0172414,0.258621,0.29490857,-0.022920617,0.022920617,0.20477702
0.0172557,0.2588355,0.29488151,-0.02291173,0.02291173,0.20483765
0.0172701,0.2590515,0.29471394,-0.02289659,0.02289659,0.20485662
0.0172845,0.2592675,0.29468186,-0.022885375,0.022885375,0.2049347
0.0172989,0.2594835,0.29451738,-0.022870577,0.022870577,0.20495284
0.0173132,0.259698,0.29448959,-0.022859596,0.022859596,0.20503194
0.0173276,0.259914,0.29430609,-0.022841725,0.022841725,0.2050645
0.017342,0.26013,0.29427799,-0.022830425,0.022830425,0.2051464
0.0173563,0.2603445,0.29408759,-0.022813187,0.022813187,0.20516858
0.0173707,0.2605605,0.29407889,-0.02280521,0.02280521,0.20523428
0.0173851,0.2607765,0.29391459,-0.022791034,0.022791034,0.2052472
0.0173994,0.260991,0.29390628,-0.022783199,0.022783199,0.20531198
0.0174138,0.261207,0.29373509,-0.022767827,0.022767827,0.20533094
0.0174282,0.261423,0.2936964,-0.022756087,0.022756087,0.20540981
0.0174425,0.2616375,0.29352041,-0.0227417,0.0227417,0.20541659
0.0174569,0.2618535,0.29345773,-0.022729714,0.022729714,0.20548102
0.0174713,0.2620695,0.29326455,-0.022712867,0.022712867,0.20549806
0.0174856,0.262284,0.29324645,-0.022703857,0.022703857,0.20556693
0.0175,0.2625,0.29306445,-0.022688644,0.022688644,0.2055771
0.0175144,0.262716,0.29303612,-0.022676128,0.022676128,0.20567069
0.0175287,0.2629305,0.29282759,-0.022655769,0.022655769,0.20570901
0.0175431,0.2631465,0.29280025,-0.022642172,0.022642172,0.20581333
0.0175575,0.2633625,0.29258752,-0.022624797,0.022624797,0.20582174
0.0175718,0.263577,0.29254488,-0.022612983,0.022612983,0.20589926
0.0175862,0.263793,0.29232655,-0.022594561,0.022594561,0.20591334
0.0176006,0.264009,0.29230471,-0.022582729,0.022582729,0.20600583
0.0176149,0.2642235,0.29210817,-0.022566119,0.022566119,0.20601885
0.0176293,0.2644395,0.29210844,-0.022558262,0.022558262,0.2060908
0.0176437,0.2646555,0.29192632,-0.022544068,0.022544068,0.20609199
0.017658,0.26487,0.29192731,-0.022535976,0.022535976,0.20616668
0.0176724,0.265086,0.2917316,-0.022520725,0.022520725,0.20616799
0.0176868,0.265302,0.29173989,-0.022513141,0.022513141,0.2062433
0.0177011,0.2655165,0.29155376,-0.022497925,0.022497925,0.20625112
0.0177155,0.2657325,0.29154051,-0.022487784,0.022487784,0.20633475
0.0177299,0.2659485,0.29134166,-0.022469191,0.022469191,0.20636464
0.0177443,0.2661645,0.29130668,-0.022456445,0.022456445,0.20645698
0.0177586,0.266379,0.29108441,-0.022434451,0.022434451,0.20650169
0.017773,0.266595,0.29106773,-0.02242617,0.02242617,0.20656612
0.0177874,0.266811,0.29088655,-0.022409409,0.022409409,0.20659194
0.0178017,0.2670255,0.29087847,-0.022402219,0.022402219,0.2066525
0.0178161,0.2672415,0.29068379,-0.02238554,0.02238554,0.20666806
0.0178305,0.2674575,0.2906611,-0.022378253,0.022378253,0.20671923
0.0178448,0.267672,0.29048213,-0.022362528,0.022362528,0.20673721
0.0178592,0.267888,0.29047436,-0.022357037,0.022357037,0.20678246
0.0178736,0.268104,0.29033071,-0.022343989,0.022343989,0.20680089
0.0178879,0.2683185,0.29031645,-0.022339818,0.022339818,0.20682934
0.0179023,0.2685345,0.29017079,-0.022324985,0.022324985,0.20686292
0.0179167,0.2687505,0.29013722,-0.02231708,0.02231708,0.20691225
0.017931,0.268965,0.28997674,-0.022300432,0.022300432,0.20695219
0.0179454,0.269181,0.28992845,-0.02229194,0.02229194,0.20699654
0.0179598,0.269397,0.28976284,-0.022273647,0.022273647,0.20704821
0.0179741,0.2696115,0.28968344,-0.022260556,0.022260556,0.20711321
0.0179885,0.2698275,0.28953335,-0.022243527,0.022243527,0.20716438
0.0180029,0.2700435,0.28948357,-0.022235958,0.022235958,0.20719926
0.0180172,0.270258,0.28934588,-0.022221021,0.022221021,0.20723992
0.0180316,0.270474,0.2893012,-0.022214395,0.022214395,0.20726972
0.018046,0.27069,0.28917222,-0.022200802,0.022200802,0.20730417
0.0180603,0.2709045,0.28916095,-0.022197542,0.022197542,0.20732654
0.0180747,0.2711205,0.28904939,-0.022187735,0.022187735,0.20733815
0.0180891,0.2713365,0.28905664,-0.022185358,0.022185358,0.20736556
0.0181034,0.271551,0.28893988,-0.022173959,0.022173959,0.20738836
0.0181178,0.271767,0.28890612,-0.022167498,0.022167498,0.20742456
0.0181322,0.271983,0.28875154,-0.022154514,0.022154514,0.20743508
0.0181466,0.272199,0.28873435,-0.022147017,0.022147017,0.20749295
0.0181609,0.2724135,0.28854636,-0.022131378,0.022131378,0.20750438
0.0181753,0.2726295,0.28852365,-0.022122438,0.022122438,0.2075719
0.0181897,0.2728455,0.28832734,-0.02210674,0.02210674,0.20757797
0.018204,0.27306,0.28830744,-0.022098913,0.022098913,0.20763716
0.0182184,0.273276,0.28814673,-0.022086766,0.022086766,0.20763554
0.0182328,0.273492,0.28817732,-0.022082721,0.022082721,0.20769563
0.0182471,0.2737065,0.28800462,-0.022070717,0.022070717,0.20768405
0.0182615,0.2739225,0.28802253,-0.022066977,0.022066977,0.20773217
0.0182759,0.2741385,0.28784775,-0.022056849,0.022056849,0.20770143
0.0182902,0.274353,0.28785777,-0.022053704,0.022053704,0.20773829
0.0183046,0.274569,0.28770689,-0.022045366,0.022045366,0.20770793
0.018319,0.274785,0.28771831,-0.022039956,0.022039956,0.20776716
0.0183333,0.2749995,0.28753922,-0.022027453,0.022027453,0.2077557
0.0183477,0.2752155,0.28755663,-0.022022038,0.022022038,0.20781936
0.0183621,0.2754315,0.28737513,-0.02200933,0.02200933,0.20780811
0.0183764,0.275646,0.28737801,-0.02200234,0.02200234,0.20787621
0.0183908,0.275862,0.28718,-0.021988841,0.021988841,0.20786051
0.0184052,0.276078,0.28716008,-0.021978854,0.021978854,0.20794054
0.0184195,0.2762925,0.28694807,-0.021962007,0.021962007,0.2079464
0.0184339,0.2765085,0.28694665,-0.021954892,0.021954892,0.20801277
0.0184483,0.2767245,0.28677633,-0.021943708,0.021943708,0.20799525
0.0184626,0.276939,0.28680233,-0.021938798,0.021938798,0.20806066
0.018477,0.277155,0.28664874,-0.021929951,0.021929951,0.20803313
0.0184914,0.277371,0.28665425,-0.021924147,0.021924147,0.20809221
0.0185057,0.2775855,0.28650786,-0.021917589,0.021917589,0.20804816
0.0185201,0.2778015,0.28652455,-0.0219138,0.0219138,0.20809626
0.0185345,0.2780175,0.28637085,-0.021903839,0.021903839,0.20807921
0.0185489,0.2782335,0.28637842,-0.021898295,0.021898295,0.2081374
0.0185632,0.278448,0.28621059,-0.021887568,0.021887568,0.20811736
0.0185776,0.278664,0.28621034,-0.02187981,0.02187981,0.20819098
0.018592,0.27888,0.28604969,-0.021867841,0.021867841,0.20818801
0.0186063,0.2790945,0.28605174,-0.021860214,0.021860214,0.20826214
0.0186207,0.2793105,0.28590039,-0.021851298,0.021851298,0.20823688
0.0186351,0.2795265,0.28591895,-0.021845072,0.021845072,0.20830974
0.0186494,0.279741,0.28577621,-0.021836799,0.021836799,0.20828463
0.0186638,0.279957,0.28581508,-0.021832579,0.021832579,0.20835323
0.0186782,0.280173,0.28568917,-0.021827072,0.021827072,0.20831399
0.0186925,0.2803875,0.28571827,-0.021823738,0.021823738,0.20836703
0.0187069,0.2806035,0.28561277,-0.02181999,0.02181999,0.20832587
0.0187213,0.2808195,0.28564166,-0.021814191,0.021814191,0.20840233
0.0187356,0.281034,0.28549635,-0.021804489,0.021804489,0.20838899
0.01875,0.28125,0.28550323,-0.021795754,0.021795754,0.20847753
0.0187644,0.281466,0.2853594,-0.021787097,0.021787097,0.2084553
0.0187787,0.2816805,0.28536266,-0.021779218,0.021779218,0.2085331
0.0187931,0.2818965,0.28520662,-0.021769169,0.021769169,0.20851528
0.0188075,0.2821125,0.28518768,-0.021760071,0.021760071,0.20858861
0.0188218,0.282327,0.28503115,-0.021751243,0.021751243,0.20855873
0.0188362,0.282543,0.28503801,-0.021745947,0.021745947,0.20861454
0.0188506,0.282759,0.28488288,-0.021736823,0.021736823,0.20858853
0.0188649,0.2829735,0.28489367,-0.021732293,0.021732293,0.20863991
0.0188793,0.2831895,0.28473297,-0.021724086,0.021724086,0.20860099
0.0188937,0.2834055,0.28476828,-0.021721682,0.021721682,0.20864995
0.018908,0.28362,0.28460958,-0.021713815,0.021713815,0.20860923
0.0189224,0.283836,0.28465518,-0.021712476,0.021712476,0.20865552
0.0189368,0.284052,0.28447678,-0.021701216,0.021701216,0.20863295
0.0189511,0.2842665,0.28452237,-0.021699013,0.021699013,0.20868756
0.0189655,0.2844825,0.28431755,-0.021685918,0.021685918,0.20866326
0.0189799,0.2846985,0.28436002,-0.021682302,0.021682302,0.20872923
0.0189943,0.2849145,0.28415098,-0.021667725,0.021667725,0.20871611
0.0190086,0.285129,0.28419164,-0.02166334,0.02166334,0.20878824
0.019023,0.285345,0.28399841,-0.021649976,0.021649976,0.20877507
0.0190374,0.285561,0.28405978,-0.021647683,0.021647683,0.2088423
0.0190517,0.2857755,0.28388235,-0.021636692,0.021636692,0.20881787
0.0190661,0.2859915,0.28395823,-0.021636834,0.021636834,0.20887231
0.0190805,0.2862075,0.28380782,-0.02162928,0.02162928,0.20883459
0.0190948,0.286422,0.28389633,-0.021632409,0.021632409,0.20886949
0.0191092,0.286638,0.28375353,-0.021624565,0.021624565,0.20884016
0.0191236,0.286854,0.28382063,-0.02162468,0.02162468,0.20888844
0.0191379,0.2870685,0.28363872,-0.021612942,0.021612942,0.20886792
0.0191523,0.2872845,0.2836763,-0.021609662,0.021609662,0.20892731
0.0191667,0.2875005,0.28350147,-0.021597499,0.021597499,0.20891614
0.019181,0.287715,0.28352944,-0.021594595,0.021594595,0.20896484
0.0191954,0.287931,0.28334129,-0.021580721,0.021580721,0.20896043
0.0192098,0.288147,0.28337045,-0.021576917,0.021576917,0.20901878
0.0192241,0.2883615,0.28320801,-0.021565395,0.021565395,0.20901057
0.0192385,0.2885775,0.28326417,-0.021564614,0.021564614,0.20905959
0.0192529,0.2887935,0.28311584,-0.021555126,0.021555126,0.20904209
0.0192672,0.289008,0.28318423,-0.021556581,0.021556581,0.20907847
0.0192816,0.289224,0.28305303,-0.02155131,0.02155131,0.20903272
0.019296,0.28944,0.28311704,-0.021553789,0.021553789,0.20905593
0.0193103,0.2896545,0.28299804,-0.021549556,0.021549556,0.20900912
0.0193247,0.2898705,0.28304524,-0.021551441,0.021551441,0.20902569
0.0193391,0.2900865,0.28289743,-0.021541185,0.021541185,0.20901601
0.0193534,0.290301,0.28293431,-0.021540015,0.021540015,0.20905461
0.0193678,0.290517,0.28278338,-0.021529133,0.021529133,0.2090487
0.0193822,0.290733,0.28279214,-0.02152435,0.02152435,0.20910163
0.0193966,0.290949,0.2826458,-0.021513627,0.021513627,0.20909759
0.0194109,0.2911635,0.28265116,-0.021509265,0.021509265,0.20914396
0.0194253,0.2913795,0.28246931,-0.021497093,0.021497093,0.20912775
0.0194397,0.2915955,0.28246657,-0.021494244,0.021494244,0.20915344
0.019454,0.29181,0.28232184,-0.021487077,0.021487077,0.209116
0.0194684,0.292026,0.28233522,-0.021488784,0.021488784,0.2091093
0.0194828,0.292242,0.28222081,-0.021485254,0.021485254,0.20905891
0.0194971,0.2924565,0.28225051,-0.021487023,0.021487023,0.2090637
0.0195115,0.2926725,0.28214911,-0.02148338,0.02148338,0.20902403
0.0195259,0.2928885,0.28216452,-0.021482117,0.021482117,0.20904773
0.0195402,0.293103,0.28206482,-0.02147809,0.02147809,0.20901305
0.0195546,0.293319,0.28210271,-0.021478791,0.021478791,0.2090343
0.019569,0.293535,0.28200489,-0.02147299,0.02147299,0.20901827
0.0195833,0.2937495,0.28199227,-0.021467129,0.021467129,0.20906598
0.0195977,0.2939655,0.28183265,-0.021454287,0.021454287,0.20907271
0.0196121,0.2941815,0.28182623,-0.021448577,0.021448577,0.20912361
0.0196264,0.294396,0.28172781,-0.021441257,0.021441257,0.20912194
0.0196408,0.294612,0.2817091,-0.02143668,0.02143668,0.20915271
0.0196552,0.294828,0.28166151,-0.021438896,0.021438896,0.20909575
0.0196695,0.2950425,0.28166783,-0.021437236,0.021437236,0.20911664
0.0196839,0.2952585,0.28153986,-0.021429759,0.021429759,0.20909456
0.0196983,0.2954745,0.28153638,-0.021428409,0.021428409,0.20910515
0.0197126,0.295689,0.2814214,-0.021420967,0.021420967,0.20909237
0.019727,0.295905,0.28140262,-0.021417553,0.021417553,0.20911174
0.0197414,0.296121,0.28129293,-0.021410076,0.021410076,0.20910323
0.0197557,0.2963355,0.28127053,-0.021405887,0.021405887,0.2091275
0.0197701,0.2965515,0.28115303,-0.021397316,0.021397316,0.20912386
0.0197845,0.2967675,0.28112092,-0.021391485,0.021391485,0.20915698
0.0197989,0.2969835,0.28099681,-0.021382914,0.021382914,0.20914844
0.0198132,0.297198,0.28096279,-0.021378254,0.021378254,0.2091687
0.0198276,0.297414,0.28082469,-0.021368496,0.021368496,0.20916136
0.019842,0.29763,0.28081779,-0.021368301,0.021368301,0.20915813
0.0198563,0.2978445,0.2807105,-0.021362609,0.021362609,0.20913393
0.0198707,0.2980605,0.28071742,-0.02136492,0.02136492,0.20911646
0.0198851,0.2982765,0.28062204,-0.021360772,0.021360772,0.20908601
0.0198994,0.298491,0.28061416,-0.0213605,0.0213605,0.20908279
0.0199138,0.298707,0.28049818,-0.021352618,0.021352618,0.20907353
0.0199282,0.298923,0.28047709,-0.021349664,0.021349664,0.20908674
0.0199425,0.2991375,0.28037129,-0.021343656,0.021343656,0.20906669
0.0199569,0.2993535,0.28035388,-0.021342827,0.021342827,0.20906183
0.0199713,0.2995695,0.28022786,-0.021334287,0.021334287,0.20905151
0.0199856,0.299784,0.28018934,-0.021331167,0.021331167,0.20905335
0.02,0.3,0.28008542,-0.021325067,0.021325067,0.20903559
0.0200144,0.300216,0.2800558,-0.021325399,0.021325399,0.20901023
0.0200287,0.3004305,0.27994448,-0.021316322,0.021316322,0.20901611
0.0200431,0.3006465,0.27991197,-0.021316209,0.021316209,0.20899294
0.0200575,0.3008625,0.27980777,-0.0213114,0.0213114,0.2089623
0.0200718,0.301077,0.27975489,-0.021311283,0.021311283,0.20892394
0.0200862,0.301293,0.27968,-0.021309754,0.021309754,0.208883
0.0201006,0.301509,0.27961201,-0.021307254,0.021307254,0.20885673
0.0201149,0.3017235,0.27949032,-0.021299803,0.021299803,0.20883886
0.0201293,0.3019395,0.27941982,-0.021294689,0.021294689,0.20883632
0.0201437,0.3021555,0.2792885,-0.021286292,0.021286292,0.20882052
0.020158,0.30237,0.27920919,-0.021280334,0.021280334,0.20881967
0.0201724,0.302586,0.27908706,-0.021272545,0.021272545,0.20880475
0.0201868,0.302802,0.27901324,-0.021266547,0.021266547,0.2088084
0.0202011,0.3030165,0.27891842,-0.021260469,0.021260469,0.20879711
0.0202155,0.3032325,0.2788652,-0.021257414,0.021257414,0.20878727
0.0202299,0.3034485,0.27879508,-0.021254891,0.021254891,0.20875956
0.0202443,0.3036645,0.27875958,-0.021254431,0.021254431,0.20873749
0.0202586,0.303879,0.2787058,-0.021256465,0.021256465,0.20867724
0.020273,0.304095,0.27868002,-0.021258439,0.021258439,0.20863856
0.0202874,0.304311,0.27862823,-0.021259261,0.021259261,0.20859173
0.0203017,0.3045255,0.27858785,-0.021257691,0.021257691,0.2085769
0.0203161,0.3047415,0.27852396,-0.02125548,0.02125548,0.20855076
0.0203305,0.3049575,0.27848017,-0.021253686,0.021253686,0.20853557
0.0203448,0.305172,0.27840027,-0.02124763,0.02124763,0.20853515
0.0203592,0.305388,0.27834456,-0.021242683,0.021242683,0.20854198
0.0203736,0.305604,0.27826705,-0.021234767,0.021234767,0.20856164
0.0203879,0.3058185,0.27823154,-0.02123204,0.02123204,0.2085618
0.0204023,0.3060345,0.27815013,-0.021224885,0.021224885,0.20857106
0.0204167,0.3062505,0.27812663,-0.021224352,0.021224352,0.20855868
0.020431,0.306465,0.27805543,-0.021219091,0.021219091,0.20855699
0.0204454,0.306681,0.27804175,-0.021221213,0.021221213,0.20852587
0.0204598,0.306897,0.27798269,-0.021217839,0.021217839,0.20851473
0.0204741,0.3071115,0.27797032,-0.021219361,0.021219361,0.20849049
0.0204885,0.3073275,0.27789636,-0.021213472,0.021213472,0.20849288
0.0205029,0.3075435,0.2778822,-0.021211822,0.021211822,0.20849847
0.0205172,0.307758,0.27780113,-0.021205779,0.021205779,0.20849705
0.0205316,0.307974,0.27778745,-0.021204324,0.021204324,0.20850109
0.020546,0.30819,0.27768407,-0.021196737,0.021196737,0.2084981
0.0205603,0.3084045,0.27768459,-0.021195109,0.021195109,0.20851449
0.0205747,0.3086205,0.2775419,-0.021184322,0.021184322,0.20851348
0.0205891,0.3088365,0.27754062,-0.021181666,0.021181666,0.20853866
0.0206034,0.309051,0.27738743,-0.021169211,0.021169211,0.20854618
0.0206178,0.309267,0.27736516,-0.021167029,0.021167029,0.20855093
0.0206322,0.309483,0.27727349,-0.02116178,0.02116178,0.20853371
0.0206466,0.309699,0.27721613,-0.021159625,0.021159625,0.20851182
0.0206609,0.3099135,0.27718009,-0.021157049,0.021157049,0.20851009
0.0206753,0.3101295,0.27712773,-0.02115288,0.02115288,0.20851179
0.0206897,0.3103455,0.27707938,-0.02114822,0.02114822,0.20852134
0.020704,0.31056,0.27700384,-0.02114203,0.02114203,0.20852553
0.0207184,0.310776,0.27694188,-0.021136717,0.021136717,0.2085313
0.0207328,0.310992,0.27684433,-0.021128152,0.021128152,0.20854234
0.0207471,0.3112065,0.27678286,-0.021121276,0.021121276,0.20856392
0.0207615,0.3114225,0.2766778,-0.02111099,0.02111099,0.20858633
0.0207759,0.3116385,0.27662644,-0.021104495,0.021104495,0.20861179
0.0207902,0.311853,0.27655127,-0.021097151,0.021097151,0.20862771
0.0208046,0.312069,0.27651792,-0.021092358,0.021092358,0.20864994
0.020819,0.312285,0.27641877,-0.021084468,0.021084468,0.20865318
0.0208333,0.3124995,0.27639833,-0.021082382,0.021082382,0.2086584
0.0208477,0.3127155,0.27632431,-0.021077588,0.021077588,0.20864997
0.0208621,0.3129315,0.27631359,-0.021076982,0.021076982,0.20864787
0.0208764,0.313146,0.27624816,-0.021070344,0.021070344,0.20866418
0.0208908,0.313362,0.27620993,-0.021065416,0.021065416,0.20868412
0.0209052,0.313578,0.2761135,-0.021055435,0.021055435,0.20871015
0.0209195,0.3137925,0.27607496,-0.021050851,0.021050851,0.20872645
0.0209339,0.3140085,0.27597892,-0.021040257,0.021040257,0.2087589
0.0209483,0.3142245,0.27592517,-0.021034552,0.021034552,0.20877486
0.0209626,0.314439,0.27586192,-0.021027487,0.021027487,0.20879713
0.020977,0.314655,0.27582928,-0.021023512,0.021023512,0.20881189
0.0209914,0.314871,0.27573104,-0.02101455,0.02101455,0.20882654
0.0210057,0.3150855,0.2756704,-0.021010509,0.021010509,0.20882077
0.0210201,0.3153015,0.27561368,-0.021005702,0.021005702,0.20882559
0.0210345,0.3155175,0.27557178,-0.021004558,0.021004558,0.20880521
0.0210489,0.3157335,0.27552918,-0.021001633,0.021001633,0.20880201
0.0210632,0.315948,0.27550018,-0.020999966,0.020999966,0.2087966
0.0210776,0.316164,0.27546288,-0.020994878,0.020994878,0.20881893
0.021092,0.31638,0.27540018,-0.020989409,0.020989409,0.2088258
0.0211063,0.3165945,0.27538518,-0.020986597,0.020986597,0.2088424
0.0211207,0.3168105,0.27532296,-0.020981252,0.020981252,0.2088484
0.0211351,0.3170265,0.27528345,-0.020976497,0.020976497,0.20886577
0.0211494,0.317241,0.27517703,-0.020968442,0.020968442,0.20886523
0.0211638,0.317457,0.27513562,-0.020963447,0.020963447,0.20888355
0.0211782,0.317673,0.27502821,-0.020955573,0.020955573,0.20888046
0.0211925,0.3178875,0.2750035,-0.020952611,0.020952611,0.20889123
0.0212069,0.3181035,0.2749149,-0.020947031,0.020947031,0.20887956
0.0212213,0.3183195,0.27490722,-0.020949633,0.020949633,0.20884777
0.0212356,0.318534,0.27484685,-0.020948998,0.020948998,0.20880824
0.02125,0.31875,0.27482348,-0.020948841,0.020948841,0.20879205
0.0212644,0.318966,0.27474821,-0.020947133,0.020947133,0.20875189
0.0212787,0.3191805,0.27471204,-0.020946874,0.020946874,0.20872699
0.0212931,0.3193965,0.27464216,-0.020942093,0.020942093,0.20872153
0.0213075,0.3196125,0.27460028,-0.020940411,0.020940411,0.20870647
0.0213218,0.319827,0.2745251,-0.020935778,0.020935778,0.2086955
0.0213362,0.320043,0.27446941,-0.020931494,0.020931494,0.20869587
0.0213506,0.320259,0.27440262,-0.020925799,0.020925799,0.20870186
0.0213649,0.3204735,0.27436263,-0.020923006,0.020923006,0.20869931
0.0213793,0.3206895,0.27430174,-0.020919333,0.020919333,0.20868963
0.0213937,0.3209055,0.27425547,-0.020916523,0.020916523,0.20868246
0.021408,0.32112,0.27418441,-0.020912875,0.020912875,0.20866477
0.0214224,0.321336,0.27414655,-0.020912481,0.020912481,0.2086399
0.0214368,0.321552,0.27407751,-0.020909997,0.020909997,0.20861213
0.0214511,0.3217665,0.27403066,-0.020909381,0.020909381,0.20858262
0.0214655,0.3219825,0.27396721,-0.020905774,0.020905774,0.2085703
0.0214799,0.3221985,0.27390775,-0.020901295,0.020901295,0.20856972
0.0214943,0.3224145,0.27383928,-0.020895994,0.020895994,0.20857048
0.0215086,0.322629,0.27376981,-0.020890271,0.020890271,0.20857469
0.021523,0.322845,0.27367473,-0.020882857,0.020882857,0.20857628
0.0215374,0.323061,0.27361585,-0.020878612,0.020878612,0.2085738
0.0215517,0.3232755,0.27352017,-0.020872007,0.020872007,0.20856684
0.0215661,0.3234915,0.27344739,-0.020866604,0.020866604,0.20856535
0.0215805,0.3237075,0.27335041,-0.020860981,0.020860981,0.20854758
0.0215948,0.323922,0.27327094,-0.02085621,0.02085621,0.20853463
0.0216092,0.324138,0.27317248,-0.020851292,0.020851292,0.20850867
0.0216236,0.324354,0.27311643,-0.020849436,0.020849436,0.20848444
0.0216379,0.3245685,0.27301779,-0.02084488,0.02084488,0.2084547
0.0216523,0.3247845,0.27295494,-0.020841281,0.020841281,0.2084427
0.0216667,0.3250005,0.27285749,-0.020835532,0.020835532,0.20842578
0.021681,0.325215,0.27278415,-0.020831001,0.020831001,0.20841507
0.0216954,0.325431,0.27268749,-0.020825568,0.020825568,0.20839558
0.0217098,0.325647,0.27262483,-0.020821283,0.020821283,0.20839056
0.0217241,0.3258615,0.27253647,-0.020814789,0.020814789,0.20838802
0.0217385,0.3260775,0.27248131,-0.020809695,0.020809695,0.20839685
0.0217529,0.3262935,0.27239174,-0.0208026,0.0208026,0.20839939
0.0217672,0.326508,0.27232786,-0.020797365,0.020797365,0.20840296
0.0217816,0.326724,0.27226498,-0.020793543,0.020793543,0.20839314
0.021796,0.32694,0.27222671,-0.020791682,0.020791682,0.20838249
0.0218103,0.3271545,0.27217574,-0.020790864,0.020790864,0.20835168
0.0218247,0.3273705,0.27211997,-0.020789475,0.020789475,0.2083229
